match  newtuple (0, 19485, 15, 12) 
match  newtuple (0, 19485, 15, 12) 
match  newtuple (0, 19485, 15, 12) 
match  newtuple (0, 19485, 15, 12) 
match  newtuple (0, 19485, 15, 12) 
match  newtuple (0, 2477, 21, 1) 
match  newtuple (0, 2477, 21, 1) 
match  newtuple (0, 2477, 21, 1) 
match  newtuple (0, 2477, 21, 1) 
match  newtuple (0, 2477, 21, 1) 
match  newtuple (0, 2477, 21, 1) 
match  newtuple (0, 2477, 21, 1) 
match  newtuple (0, 2477, 21, 1) 
match  newtuple (0, 8281, 12, 1) 
match  newtuple (0, 8281, 12, 1) 
match  newtuple (0, 8281, 12, 1) 
match  newtuple (0, 8281, 12, 1) 
match  newtuple (0, 8281, 12, 1) 
match  newtuple (0, 8281, 12, 1) 
match  newtuple (0, 8281, 12, 1) 
match  newtuple (0, 19081, 15, 20) 
match  newtuple (0, 19081, 15, 20) 
match  newtuple (0, 19081, 15, 20) 
match  newtuple (0, 19081, 15, 20) 
match  newtuple (0, 19081, 15, 20) 
match  newtuple (0, 23638, 14, 6) 
match  newtuple (0, 23638, 14, 6) 
match  newtuple (0, 23638, 14, 6) 
match  newtuple (0, 23638, 14, 6) 
match  newtuple (0, 7769, 11, 12) 
match  newtuple (0, 7769, 11, 12) 
match  newtuple (0, 7769, 11, 12) 
match  newtuple (0, 7769, 11, 12) 
match  newtuple (0, 7769, 11, 12) 
match  newtuple (0, 7769, 11, 12) 
match  newtuple (0, 7769, 11, 12) 
match  newtuple (0, 7769, 11, 12) 
match  newtuple (0, 22864, 4, 15) 
match  newtuple (0, 22864, 4, 15) 
match  newtuple (0, 22864, 4, 15) 
match  newtuple (0, 22864, 4, 15) 
match  newtuple (0, 1938, 3, 1) 
match  newtuple (0, 1938, 3, 1) 
match  newtuple (0, 1938, 3, 1) 
match  newtuple (0, 1938, 3, 1) 
match  newtuple (0, 1938, 3, 1) 
match  newtuple (0, 1938, 3, 1) 
match  newtuple (0, 1938, 3, 1) 
match  newtuple (0, 19433, 4, 14) 
match  newtuple (0, 19433, 4, 14) 
match  newtuple (0, 19433, 4, 14) 
match  newtuple (0, 12874, 4, 1) 
match  newtuple (0, 12874, 4, 1) 
match  newtuple (0, 12874, 4, 1) 
match  newtuple (0, 12874, 4, 1) 
match  newtuple (0, 12874, 4, 1) 
match  newtuple (0, 12874, 4, 1) 
match  newtuple (0, 12874, 4, 1) 
match  newtuple (0, 12874, 4, 1) 
match  newtuple (0, 12218, 8, 16) 
match  newtuple (0, 12218, 8, 16) 
match  newtuple (0, 12218, 8, 16) 
match  newtuple (0, 23760, 9, 12) 
match  newtuple (0, 7423, 15, 2) 
match  newtuple (0, 18846, 6, 5) 
match  newtuple (0, 18846, 6, 5) 
match  newtuple (0, 18846, 6, 5) 
match  newtuple (0, 18846, 6, 5) 
match  newtuple (0, 18846, 6, 5) 
match  newtuple (0, 18846, 6, 5) 
match  newtuple (0, 18846, 6, 5) 
match  newtuple (0, 18846, 6, 5) 
match  newtuple (0, 24195, 13, 13) 
match  newtuple (0, 24195, 13, 13) 
match  newtuple (0, 24195, 13, 13) 
match  newtuple (0, 24195, 13, 13) 
match  newtuple (0, 24195, 13, 13) 
match  newtuple (0, 24195, 13, 13) 
match  newtuple (0, 24195, 13, 13) 
match  newtuple (0, 24195, 13, 13) 
match  newtuple (0, 11030, 6, 2) 
match  newtuple (0, 11030, 6, 2) 
match  newtuple (0, 11030, 6, 2) 
match  newtuple (0, 11030, 6, 2) 
match  newtuple (0, 11030, 6, 2) 
match  newtuple (0, 11030, 6, 2) 
match  newtuple (0, 11030, 6, 2) 
match  newtuple (0, 11030, 6, 2) 
match  newtuple (0, 17345, 18, 3) 
match  newtuple (0, 17345, 18, 3) 
match  newtuple (0, 17345, 18, 3) 
match  newtuple (0, 17345, 18, 3) 
match  newtuple (0, 17345, 18, 3) 
match  newtuple (0, 17345, 18, 3) 
match  newtuple (0, 8827, 1, 14) 
match  newtuple (0, 8827, 1, 14) 
match  newtuple (0, 8827, 1, 14) 
match  newtuple (0, 8827, 1, 14) 
match  newtuple (0, 8827, 1, 14) 
match  newtuple (0, 8827, 1, 14) 
match  newtuple (0, 8827, 1, 14) 
match  newtuple (0, 8827, 1, 14) 
match  newtuple (0, 9642, 5, 4) 
match  newtuple (0, 9642, 5, 4) 
match  newtuple (0, 15858, 1, 3) 
match  newtuple (0, 15858, 1, 3) 
match  newtuple (0, 15858, 1, 3) 
match  newtuple (0, 15858, 1, 3) 
match  newtuple (0, 15858, 1, 3) 
match  newtuple (0, 15858, 1, 3) 
match  newtuple (0, 15858, 1, 3) 
match  newtuple (0, 20098, 2, 14) 
match  newtuple (0, 20098, 2, 14) 
match  newtuple (0, 20098, 2, 14) 
match  newtuple (0, 20098, 2, 14) 
match  newtuple (0, 20098, 2, 14) 
match  newtuple (0, 20098, 2, 14) 
match  newtuple (0, 20098, 2, 14) 
match  newtuple (0, 2155, 17, 9) 
match  newtuple (0, 2155, 17, 9) 
match  newtuple (0, 2155, 17, 9) 
match  newtuple (0, 2155, 17, 9) 
match  newtuple (0, 2155, 17, 9) 
match  newtuple (0, 2155, 
